(25642, u'theft-items-from-vehicle')
(23993, u'traf-other')
(21066, u'theft-of-motor-vehicle')
(17915, u'theft-other')
(14917, u'criminal-mischief-mtr-veh')
(12196, u'theft-shoplift')
(11995, u'criminal-mischief-other')
(10992, u'assault-simple')
(10602, u'criminal-trespassing')
(8961, u'burglary-residence-no-force')
(8860, u'burglary-residence-by-force')
(7971, u'theft-parts-from-vehicle')
(7633, u'theft-bicycle')
(7388, u'liquor-possession')
(7367, u'disturbing-the-peace')
(7268, u'assault-dv')
(6360, u'public-order-crimes-other')
(5591, u'theft-from-bldg')
(5083, u'aggravated-assault')
(4746, u'burglary-business-by-force')
(4550, u'threats-to-injure')
(4315, u'drug-poss-paraphernalia')
(3767, u'criminal-mischief-graffiti')
(3331, u'robbery-street')
(3114, u'drug-methampetamine-possess')
(2968, u'police-false-information')
(2814, u'menacing-felony-w-weap')
(2803, u'traf-habitual-offender')
(2769, u'drug-cocaine-possess')
(2565, u'violation-of-restraining-order')
(2564, u'drug-marijuana-possess')
(2343, u'vehicular-eluding-no-chase')
(2114, u'violation-of-court-order')
(2093, u'fraud-identity-theft')
(2012, u'drug-heroin-possess')
(1943, u'sex-aslt-rape')
(1696, u'aggravated-assault-dv')
(1564, u'police-interference')
(1464, u'public-peace-other')
(1436, u'burglary-business-no-force')
(1358, u'robbery-business')
(1290, u'drug-cocaine-sell')
(1191, u'sex-off-fail-to-register')
(1186, u'weapon-by-prev-offender-powpo')
(1152, u'weapon-unlawful-discharge-of')
(1131, u'curfew')
(1094, u'harassment')
(810, u'theft-of-services')
(783, u'drug-pcs-other-drug')
(722, u'drug-heroin-sell')
(715, u'public-fighting')
(710, u'sex-aslt-fondle-adult-victim')
(684, u'police-resisting-arrest')
(640, u'indecent-exposure')
(619, u'weapon-other-viol')
(611, u'forgery-checks')
(598, u'assault-police-simple')
(583, u'drug-methampetamine-sell')
(576, u'fraud-by-use-of-computer')
(567, u'weapon-poss-illegal-dangerous')
(542, u'theft-unauth-use-of-ftd')
(540, u'weapon-fire-into-occ-bldg')
(504, u'prostitution-engaging-in')
(500, u'robbery-car-jacking')
(473, u'failure-to-appear')
(467, u'harassment-dv')
(451, u'sex-aslt-non-rape')
(418, u'robbery-residence')
(388, u'weapon-carrying-prohibited')
(387, u'burglary-poss-of-tools')
(387, u'theft-stln-vehicle-trailer')
(382, u'weapon-carrying-concealed')
(376, u'fraud-criminal-impersonation')
(376, u'drug-marijuana-sell')
(374, u'burg-auto-theft-resd-no-force')
(372, u'false-imprisonment')
(369, u'robbery-purse-snatch-w-force')
(342, u'theft-from-mails')
(341, u'theft-purse-snatch-no-force')
(341, u'fraud-by-telephone')
(278, u'theft-fail-return-rent-veh')
(273, u'police-disobey-lawful-order')
(262, u'burglary-vending-machine')
(237, u'harassment-sexual-in-nature')
(234, u'forgery-other')
(228, u'kidnap-adult-victim')
(220, u'liquor-sell')
(201, u'vehicular-eluding')
(193, u'arson-vehicle')
(193, u'traf-vehicular-assault')
(192, u'agg-aslt-police-weapon')
(190, u'homicide-other')
(187, u'weapon-flourishing')
(186, u'robbery-bank')
(183, u'theft-pick-pocket')
(177, u'contraband-into-prison')
(174, u'burg-auto-theft-resd-w-force')
(171, u'harassment-stalking-dv')
(165, u'escape')
(161, u'property-crimes-other')
(160, u'other-enviornment-animal-viol')
(159, u'intimidation-of-a-witness')
(156, u'bomb-threat')
(154, u'arson-other')
(150, u'kidnap-dv')
(144, u'reckless-endangerment')
(144, u'arson-residence')
(139, u'accessory-conspiracy-to-crime')
(137, u'theft-embezzle')
(132, u'weapon-fire-into-occ-veh')
(131, u'sex-aslt-rape-pot')
(130, u'drug-hallucinogen-possess')
(129, u'drug-fraud-to-obtain')
(124, u'littering')
(123, u'drug-opium-or-deriv-possess')
(117, u'drug-marijuana-cultivation')
(115, u'drug-forgery-to-obtain')
(113, u'forgery-poss-of-forged-inst')
(109, u'burg-auto-theft-busn-w-force')
(109, u'pawn-broker-viol')
(106, u'animal-cruelty-to')
(102, u'drug-synth-narcotic-possess')
(101, u'stolen-property-buy-sell-rec')
(93, u'illegal-dumping')
(92, u'fraud-nsf-closed-account')
(90, u'sex-aslt-non-rape-pot')
(87, u'fireworks-possession')
(85, u'forgery-counterfeit-of-obj')
(76, u'extortion')
(73, u'obstructing-govt-operation')
(67, u'burglary-safe')
(66, u'contraband-possession')
(63, u'window-peeping')
(58, u'drug-synth-narcotic-sell')
(57, u'impersonation-of-police')
(51, u'arson-business')
(50, u'drug-hallucinogen-sell')
(50, u'prostitution-pimping')
(48, u'police-making-a-false-rpt')
(45, u'theft-confidence-game')
(45, u'drug-make-sell-other-drug')
(43, u'drug-opium-or-deriv-sell')
(42, u'violation-of-custody-order')
(40, u'burg-auto-theft-busn-no-force')
(39, u'theft-stln-veh-const-eqpt')
(38, u'forgery-posses-forge-device')
(38, u'theft-of-rental-property')
(34, u'drug-barbiturate-possess')
(34, u'police-obstruct-investigation')
(32, u'theft-gas-drive-off')
(30, u'disarming-a-peace-officer')
(29, u'sex-aslt-w-object')
(29, u'probation-violation')
(28, u'weapon-altering-serial-number')
(26, u'traf-vehicular-homicide')
(25, u'homicide-family')
(23, u'forgery-poss-of-forged-ftd')
(23, u'explosive-incendiary-dev-pos')
(21, u'parole-violation')
(18, u'arson-public-building')
(18, u'traf-impound-vehicle')
(16, u'drug-barbiturate-sell')
(14, u'bribery')
(13, u'explosive-incendiary-dev-use')
(12, u'prostitution-aiding')
(12, u'drug-methamphetamine-mfr')
(10, u'animal-poss-of-dangerous')
(9, u'aslt-agg-police-gun')
(8, u'gambling-gaming-operation')
(8, u'obscene-material-possess')
(8, u'liquor-other-viol')
(7, u'loitering')
(7, u'sex-aslt-w-object-pot')
(7, u'wiretapping')
(6, u'liquor-misrepresent-age-minor')
(5, u'escape-aiding')
(4, u'sex-off-registration-viol')
(4, u'gambling-betting-wagering')
(3, u'obscene-material-mfr')
(2, u'eavesdropping')
(2, u'drug-barbiturate-mfr')
(2, u'homicide-solicitation')
(2, u'liquor-manufacturing')
(2, u'gambling-device')
(2, u'pub-peace-desecrate-symb')
(2, u'altering-vin-number')
(1, u'theft-from-yards')
(1, u'homicide-police-by-gun')
(1, u'homicide-negligent')
(1, u'riot')
(1, u'drug-hallucinogen-mfr')
(1, u'theft-of-cable-services')
