(28669, u'')
(4967, u'stapleton')
(4471, u'baker')
(2847, u'hampden-south')
(2834, u'five-points')
(2641, u'lincoln-park')
(2608, u'capitol-hill')
(2346, u'montbello')
(2185, u'globeville')
(2021, u'highland')
(1846, u'cbd')
(1823, u'elyria-swansea')
(1789, u'westwood')
(1776, u'speer')
(1660, u'northeast-park-hill')
(1573, u'washington-virginia-vale')
(1548, u'gateway-green-valley-ranch')
(1536, u'cherry-creek')
(1535, u'congress-park')
(1506, u'washington-park-west')
(1444, u'dia')
(1316, u'union-station')
(1296, u'jefferson-park')
(1259, u'hampden')
(1254, u'virginia-village')
(1243, u'north-capitol-hill')
(1209, u'civic-center')
(1161, u'mar-lee')
(1150, u'cheesman-park')
(1137, u'barnum')
(1063, u'east-colfax')
(1040, u'harvey-park')
(1030, u'overland')
(1028, u'athmar-park')
(997, u'university')
(990, u'goldsmith')
(981, u'berkeley')
(974, u'west-colfax')
(963, u'montclair')
(962, u'sunnyside')
(936, u'villa-park')
(930, u'hilltop')
(925, u'auraria')
(910, u'city-park-west')
(901, u'west-highland')
(874, u'university-hills')
(859, u'south-park-hill')
(837, u'washington-park')
(828, u'hale')
(815, u'belcaro')
(814, u'lowry-field')
(799, u'university-park')
(799, u'ruby-hill')
(731, u'college-view-south-platte')
(667, u'windsor')
(658, u'platt-park')
(639, u'southmoor-park')
(612, u'sun-valley')
(590, u'marston')
(586, u'cory-merrill')
(584, u'sloan-lake')
(583, u'barnum-west')
(569, u'north-park-hill')
(560, u'harvey-park-south')
(550, u'city-park')
(451, u'regis')
(394, u'bear-valley')
(393, u'valverde')
(391, u'clayton')
(380, u'rosedale')
(378, u'skyland')
(329, u'chaffee-park')
(298, u'cole')
(289, u'country-club')
(288, u'kennedy')
(280, u'fort-logan')
(271, u'whittier')
(127, u'wellshire')
(79, u'indian-creek')
